,세상에 뿌려진 사랑만큼,이승환,발라드,Always,https://cdnimg.melon.co.kr/cm/album/images/000/04/519/4519_500.jpg/melon/resize/282/quality/80/optimize,1991.07,1992,여전히 내게는 모자란\n날보는 너의 그 눈빛이\n세상에 뿌려진 사랑만큼\n알 수 없던 그땐\n언제나 세월은 그렇게\n잦은 잊음을 만들지만\n정들은 그대의 그늘을 떠남은\n지금 얘긴걸\n사랑한다고 말하진 않았지\n이젠 후회 하지만\n그대 뒤늦은 말 그 고백을 등뒤로\n그대의 얼굴과 그대의 이름과\n그대의 얘기와 지나간 내 정든날\n사랑은 그렇게 이뤄진 듯해도\n이제와 남는 건 날 기다린 이별뿐\n언제나 세월은 그렇게\n잦은 잊음을 만들지만\n정들은 그대의 그늘을\n떠남은 지금 얘긴걸\n사랑한다고 말하진 않았지\n이젠 후회 하지만\n그대 뒤늦은 말 그 고백을 등뒤로\n그대의 얼굴과 그대의 이름과\n그대의 얘기와 지나간 내 정든날\n사랑은 그렇게 이뤄진 듯해도\n이제와 남는 건 날 기다린 이별뿐\n바람이 불때마다 느껴질\n우리의 거리만큼\n난 기다림을 믿는 대신\n무뎌짐을 바라겠지\n가려진 그대의 슬픔을 보면서\n이세상 끝까지 약속한 내 어린맘\n사랑은 그렇게 이뤄진 듯해도\n이제와 남는 건 날 기다린 이별뿐\n그대의 얼굴과 그대의 이름과\n그대의 얘기와 지나간 내 정든날\n사랑은 그렇게 이뤄진 듯해도\n이제와 남는 건 날 기다린 이별뿐\n그대의 얼굴과 그대의 이름과\n그대의 얘기와 지나간 내 정든날\n,들썩들썩,이별,듣는 노래
,시간 속의 향기,강수지,댄스,흩어진 나날들,https://cdnimg.melon.co.kr/cm/album/images/000/03/553/3553_500.jpg?ac561d9b080c405de98630af04c2f14d/melon/resize/282/quality/80/optimize,1991.05,1992,다시는 또다른\n슬픔이란 없는것\n그대곁에 있으면\n우리사랑은\n영원할 뿐이야\n\n그대두눈 바라보면은\n포근함을 느낄수있지\n너무나 아름다운 모습에\n할말을 잃었나봐\n그대미소 나의마음에\n작은꿈을 안겨주었지\n이제는 잊을수 있을거야\n지나왔던 시간들\n그대는 어느새 내게\n살며시 다가와 주었고\n나도 모르게\n사랑을 느꼈어\n예쁘게 세상을\n살아가는 것처럼\n행복한건 없겠지\n우리 때로는\n힘이들고 외롭지만\n다시는 또다른\n슬픔이란 없는것\n그대곁에 있으면\n우리사랑은\n영원할 뿐이야\n\n그대는 어느새 내게\n살며시 다가와 주었고\n나도 모르게\n사랑을 느꼈어\n예쁘게 세상을\n살아가는 것처럼\n행복한건 없겠지\n우리 때로는\n힘이들고 외롭지만\n다시는 또다른\n슬픔이란 없는것\n그대곁에 있으면\n우리사랑은\n영원할 뿐이야\n예쁘게 세상을\n살아가는 것처럼\n행복한건 없겠지\n우리 때로는\n힘이들고 외롭지만\n다시는 또다른\n슬픔이란 없는것\n그대곁에 있으면\n우리사랑은\n영원할 뿐이야\n,들썩들썩,사랑,보는 노래
,환상속의 그대,서태지와 아이들,댄스,Seotaiji And Boys,https://cdnimg.melon.co.kr/cm/album/images/000/04/053/4053_500.jpg/melon/resize/282/quality/80/optimize,1992.03,1992,결코 시간이 멈추어 줄 순\n없다 Yo\n무엇을 망설이나\n되는것은 단지 하나뿐인데\n바로 지금이\n그대에게 유일한 순간이며\n바로 여기가 단지\n그대에게 유일한 장소이다\n환상속에 그대가 있다\n모든것이 이제 다 무너지고\n있어도\n환상속엔 아직 그대가 있다\n지금 자신의 모습은\n진짜가 아니라고 말한다\n단지 그것 뿐인가\n그대가 바라는 그것은\n아무도 그대에게\n관심을 두지 않는다\n하나 둘 셋 LET'S GO\n그대는 새로워야 한다\n아름다운 모습으로 바꾸고\n새롭게 도전하자\n그대의 환상\n그대는 마음만 대단하다\n그마음은 위험하다 자신은 오직\n꼭 잘될거라고\n큰소리로 말하고 있다\n하지만 지금\n그대가 살고있는 모습은\n무엇일까\n환상속에 그대가 있다\n모든것이 이제 다\n무너지고 있어도\n환상속엔 아직 그대가 있다\n지금 자신의 모습은\n진짜가 아니라고 말한다\n세상은 Yo 빨리 돌아가고 있다\n시간은 그대를 위해\n멈추어 기다리지 않는다\n사람들은 그대의 머리위로\n뛰어다니고\n그대는 방 한구석에 앉아\n쉽게 인생을 얘기하려 한다\n환상속에 그대가 있다\n모든것이 이제 다\n무너지고 있어도\n환상속엔 아직 그대가 있다\n지금 자신의 모습은\n진짜가 아니라고 말한다\n,들썩들썩,그외,보는 노래
,가을 아침,양희은,포크/블루스,양희은 1991,https://cdnimg.melon.co.kr/cm/album/images/003/53/303/353303_500.jpg/melon/resize/282/quality/80/optimize,1991.01,1992,이른 아침 작은새들\n노랫소리 들려오면\n언제나 그랬듯 아쉽게 잠을 깬다\n창문 하나 햇살 가득\n눈부시게 비쳐오고\n서늘한 냉기에 재채기 할까 말까\n눈비비며 빼꼼이\n창밖을 내다보니\n삼삼오오 아이들은\n재잘대며 학교가고\n산책갔다 오시는\n아버지의 양손에는\n효과를 알 수 없는\n약수가 하나가득\n딸각딸각 아침짓는\n어머니의 분주함과\n엉금엉금 냉수찾는\n그 아들의 게으름이\n상큼하고 깨끗한 아침의 향기와\n구수하게 밥 뜸드는\n냄새가 어우러진\n가을 아침 내겐 정말\n커다란 기쁨이야\n가을 아침 내겐 정말\n커다란 행복이야\n응석만 부렸던 내겐\n파란 하늘 바라보며\n커다란 숨을 쉬니\n드높은 하늘처럼\n내 마음 편해지네\n텅빈 하늘 언제 왔나\n고추잠자리 하나가\n잠 덜깬듯 엉성히\n돌기만 비잉비잉\n토닥토닥 빨래하는\n어머니의 분주함과\n동기동기 기타치는\n그 아들의 한가함이\n심심하면 쳐대는\n괘종시계 종소리와\n시끄러운 조카들의\n울음소리 어우러진\n가을 아침 내겐 정말\n커다란 기쁨이야\n가을 아침 내겐 정말\n커다란 행복이야\n응석만 부렸던 내겐\n가을 아침 내겐 정말\n커다란 기쁨이야\n가을 아침 내겐 정말\n커다란 행복이야\n뜬구름 쫓았던 내겐\n이른 아침 작은새들\n노랫소리 들려오면\n언제나 그랬듯 아쉽게 잠을 깬다\n창문 하나 햇살 가득\n눈부시게 비쳐오고\n서늘한 냉기에 재채기 할까 말까\n,차분차분,그외,듣는 노래
,처음 만날때처럼,윤종신,발라드,처음 만날때처럼,https://cdnimg.melon.co.kr/cm/album/images/000/04/387/4387_500.jpg/melon/resize/282/quality/80/optimize,1991.05,1992,졸린 눈을 비비며 꼬깃해진 너의 편질 읽었어\n마냥 즐거웠던 내 마음 한순간 무거워졌어.\n안녕이란 글자 위에 떨어진 눈물 자국 보았어.\n마냥 웃음짓던 내 얼굴은 한순간 어두워졌어.\n왜 그리 갑자기 떠난다 했어.왜 그리 쉽게 안녕이라 했어.\n제발 꿈이었으면 그냥 너의 장난이었으면 좋아.\n이제까지 만남도 너무나 아쉬워 안녕은 그리 쉬운 게 아냐.\n우리가 처음 만날 때처럼 말야.\n\n왜 그리 갑자기 떠난다 했어.왜 그리 쉽게 안녕이라 했어.\n제발 꿈이었으면 그냥 너의 장난이었으면 좋아.\n이제까지 만남도 너무나 아쉬워 안녕은 그리 쉬운 게 아냐.\n우리가 처음 만날 때처럼 말야.\n\n,차분차분,이별,듣는 노래
,너의 결혼식,윤종신,발라드,Sorrow (1st Edition),https://cdnimg.melon.co.kr/cm/album/images/000/04/384/4384_500.jpg/melon/resize/282/quality/80/optimize,1992.10,1992,몰랐었어 네가 그렇게 예쁜지\n웨딩드레스 하얀 네 손엔 서글픈 부케\n수줍은 듯한 네 미소 이해할게\n너의 부모님 말씀을 지금 보니\n네 옆의 그 사람은 널 아마 행복하게\n해 줄 꺼야 하지만 넌 잊을 수 있니\n그 맹세 마지막을 함께 하자던\n울었잖아 촛불을 켜고 무엇도 우릴\n갈라 놀 순 없다고 세상 그 누구보다\n난 널 알잖아 순결한 너의 비밀\n너의 꿈을 나를 보지만 지금\n니 모습에 우는 날 난 지키고 있을게\n촛불의 약속 괜찮아 너는 잠시\n잊어도 돼 널 맡긴거야\n이 세상은 잠시 뿐인걸\n\n하지만 넌 잊을 수 있니\n그 맹세 마지막을 함께 하자던\n울었잖아 촛불을 켜고 무엇도 우릴\n갈라 놀 순 없다고 세상 그 누구보다\n난 널 알잖아 순결한 너의 비밀\n너의 꿈을 나를 보지만 지금\n니 모습에 우는 날 난 지키고 있을게\n촛불의 약속 괜찮아 너는 잠시\n잊어도 돼 널 맡긴거야 이 세상은\n잠시 뿐인걸 세상 그 누구보다\n난 널 알잖아 순결한 너의 비밀\n너의 꿈을 나를 보지만 지금\n니 모습에 우는 날 난 지키고 있을게\n촛불의 약속 괜찮아\n너는 잠시 잊어도 돼\n\n,차분차분,사랑,듣는 노래
,산골 소년의 사랑이야기,예민,포크/블루스,Yemin 2,https://cdnimg.melon.co.kr/cm/album/images/000/04/296/4296_500.jpg/melon/resize/282/quality/80/optimize,1992.07,1992,풀잎새 따다가 엮었어요\n예쁜 꽃송이도 넣었구요\n그대 노을빛에 머리 곱게 물들면\n예쁜 꽃모자 씌워 주고파\n냇가에 고무신 벗어놓고\n흐르는 냇물에 발담그고\n언제쯤 그애가 징검다리를 건널까\n하며 가슴은 두근거렸죠\n흐르는 냇물위에\n노을이 분홍빛 물들이고\n어느새 구름사이로\n저녁달이 빛나고 있네\n노을빛 냇물위에\n예쁜 꽃모자 떠 가는데\n어느 작은 산골 소년의 슬픈 사랑 얘기\n\n풀잎새 따다가 엮었더니\n예쁜 꽃송이도 넣었구요\n그대 노을빛에 머리 곱게 물들면\n예쁜 꽃모자 씌워 주고파\n냇가에 고무신 벗어놓고\n흐르는 냇물에 발담그고\n언제쯤 그애가 징검다리를 건널까\n하며 가슴은 두근거렸죠\n흐르는 냇물위에\n노을이 분홍빛 물들이고\n어느새 구름사이로\n저녁달이 빛나고 있네\n노을빛 냇물위에\n예쁜 꽃모자 떠 가는데\n어느 작은 산골 소년의 슬픈 사랑 얘기\n노을빛 냇물위에\n예쁜 꽃모자 떠 가는데\n어느 작은 산골 소년의 슬픈 사랑 얘기\n,차분차분,사랑,듣는 노래
,잠 못 드는 밤 비는 내리고,김건모,댄스,Kim Gun Mo,https://cdnimg.melon.co.kr/cm/album/images/000/03/704/3704_500.jpg/melon/resize/282/quality/80/optimize,1992.10,1992,슬픈 노래는 듣고 싶지않아\n내 마음 속에 잠들어있는 네가\n다시 나를 찾아와 나는 긴긴\n밤을 잠 못들것 같아\n창밖에 비가 내리면 우두커니\n창가에 기대어 앉아\n기타를 퉁기며 노래를 불렀지\n네가 즐겨듣던 그 노래\n창밖을 보면 비는 오는데 괜시리\n마음만 울적해\n울적한 마음을 달랠 수가 없네\n잠도 오지 않는 밤에\n이젠 나의 희미한 기억 속에 너는\n점점 더 멀어져가고\n너의 슬픈 미소만이 나의\n마음속에 가득 남아 흐르고 있어\n이렇게 비가 오는 밤이면 너는\n나를 더욱 슬퍼지게해\n언제나 즐겨듣던 그 노래가\n내 귓가에 아직 남아있는데\n이렇게 비가오는 밤이면\n내 지친 그리움으로 널 만나고\n이 비가 그치고 나면 난 너를\n찾아 떠나갈거야\n슬픈 노래는 듣고 싶지않아\n내 마음 속에 잠들어있는 네가\n다시 나를 찾아와 나는 긴긴\n밤을 잠 못들것 같아\n창밖에 비가 내리면 우두커니\n창가에 기대어 앉아\n기타를 퉁기며 노래를 불렀지\n네가 즐겨듣던 그 노래\n두눈을 감고 잠을 청해도 비오는\n소리만 처량해\n비오는 소리에 내 마음 젖었네\n잠도 오지 않는 밤에\n이젠 나의 희미한 기억 속에\n너는 점점 더 멀어져가고\n너의 슬픈 미소만이 나의\n마음속에 가득 남아 흐르고 있어\n이렇게 비가 오는 밤이면 너는\n나를 더욱 슬퍼지게해\n언제나 즐겨듣던 그 노래가\n내 귓가에 아직 남아있는데\n이렇게 비가오는 밤이면 내 지친\n그리움으로 널 만나고\n이 비가 그치고 나면 난 너를\n찾아 떠나갈거야\n이렇게 비가오는 밤이면 내 지친\n그리움으로 널 만나고\n이 비가 그치고 나면 난 너를\n찾아 떠나갈거야\n,들썩들썩,사랑,듣는 노래
,모두 잠든 후에,김원준,댄스,눈에 띄고 싶어 1집,https://cdnimg.melon.co.kr/cm/album/images/000/03/659/3659_500.jpg/melon/resize/282/quality/80/optimize,1992.10,1992,가냘픈 네 모습에\n할 말을 잊었던 것 같아\n이젠 언제까지나\n숨 죽여 널 지키고\n바라보려 해\n내가 여기 서 있는 이유\n하루에 한순간 조차\n너의 존재를\n잊지 못해 반쪽이\n되어 버렸지\n남겨진채 부서지는 내 마음\n모두 잠든 후에\n사랑 할거야\n아무도 모르게 마음으로\n모두 잠든 후에\n기억하는 건 많아도 내\n놓쳐버린 순간들의 한숨 뿐\n내가 여기 서 있는 이유\n하루에 한순간 조차\n너의 존재를 잊지못해\n반쪽이 되어 버렸지\n남겨진채\n부서지는 내 마음\n모두 잠든 후에\n사랑할거야\n아무도 모르게 마음으로\n모두 잠든 후에\n기억하는 건 많아도\n내 놓쳐버린 순간들의 한숨 뿐\n모두 잠든 후에\n사랑할거야\n아무도 모르게 마음으로\n모두 잠든 후에\n기억하는 건 많아도 내\n모두 잠든 후에\n사랑 할거야\n모두 잠든 후에\n사랑 할거야\n,들썩들썩,사랑,듣는 노래
,너는 왜,철이와 미애,댄스,철이와 미애 1집,https://cdnimg.melon.co.kr/cm/album/images/000/04/914/4914_500.jpg/melon/resize/282/quality/80/optimize,1992.09,1992,워우 워우워 워워우 워우워\n워우 워우워 워워우 워우워\n워우 워우워 워워우 워우워\n워우 워우워 워워우 워우워\n난 지금 화가 몹시 나있어\n도대체 더이상 참을수가 없어\n널 사랑하는 나를 두고\n또다른 남자를 만날수가 있어\n허 세상에 이럴수가\n나 지금 너에게 걸어가고 있어\n널 어떻게 쳐다봐야하나\n이런저런 걱정뿐인데\n오해는 하지마\n그 남자가 누구인지 얘기해봐\n사실이 아냐\n그렇다면 사실을 내게 말해봐\n너만을 사랑해\n차라리 떠난다고 내게 말해줘\n워 너는 왜 워워우 워우워\n너는 왜 아직도 모르는거야\n너만을 향한 내 사랑을\n너는 왜 아직도 모르는거야\n남은건 널 위한 사랑뿐\n난 지금 뭐가뭔지 몰라\n도대체 어떻게 그럴수가 있나\n이 세상에는 나보다 더\n더 잘난 남자가 있다는 걸 알아\n허 세상에 그럴수가\n그토록 너만을 사랑했었는데\n너에게 어떻게 말을 꺼내볼까\n이런저런 걱정뿐인데\n오해는 하지마\n그 남자가 누구인지 얘길해봐\n사실이 아냐\n그렇다면 사실을 내게 말해봐\n너만을 사랑해\n차라리 떠난다고 내게 말해줘\n너는 왜 워워우 워우워\n너는 왜 아직도 모르는거야\n추억이 될수는 없잖아\n너는 왜 아직도 모르는거야\n사랑이 깊어만 가잖아\n워우 워우워 워워우 워우워\n워우 워우워 워워우 워우워\n오해는 하지마\n그 남자가 누구인지 얘길해봐\n사실이 아냐\n그렇다면 사실을 내게 말해봐\n너만을 사랑해\n차라리 떠난다고 내게 말해줘\n워 너는 왜 워워우 워우워\n너는 왜 아직도 모르는거야\n너만을 향한 내 사랑을\n너는 왜 아직도 모르는거야\n남은건 널 위한 사랑뿐\n너는 왜 아직도 모르는거야\n추억이 될 수는 없잖아\n너는 왜 아직도 모르는거야\n사랑이 깊어만 가잖아\n워우 워우워 워워우 워우워\n,들썩들썩,사랑,보는 노래
,너를 사랑해,한동준,발라드,처음 받은 느낌으로,https://cdnimg.melon.co.kr/cm/album/images/000/07/237/7237_500.jpg/melon/resize/282/quality/80/optimize,1993.01,1993,아침이 오는 소리에 문득\n잠에서 깨어\n내 품안에 잠든 너에게\n워우우워 우워워 너를 사랑해\n내가 힘겨울때마다 너는\n항상 내 곁에\n따스하게 어깨 감싸며\n워우우워 우워워 너를 사랑해\n영원히 우리에겐 서글픈\n이별은 없어\n때로는 슬픔에 눈물도 흘리지만\n언제나 너와 함께 새하얀\n꿈을 꾸면서\n하늘이 우리를 갈라놓을 때까지\n워우우워 우워워 너를 사랑해\n내가 힘겨울때마다 너는\n항상 내 곁에\n따스하게 어깨 감싸며\n워우우워 우워워 너를 사랑해\n영원히 우리에겐 서글픈\n이별은 없어\n때로는 슬픔에 눈물도 흘리지만\n언제나 너와 함께 새하얀\n꿈을 꾸면서\n하늘이 우리를 갈라놓을 때까지\n워우우워 우워워 너를\n사랑해 너를 사랑해\n,차분차분,사랑,듣는 노래
,방황,이승철,발라드,방황,https://cdnimg.melon.co.kr/cm/album/images/000/04/480/4480_500.jpg/melon/resize/282/quality/80/optimize,1992.11,1993,매일 신문에 나고 있는 건\n골치 아픈 사연들일 뿐\n지금이라도 늦진 않았어\n이 거리로 뛰어 나가 보면\n술에 취해 거릴 보면\n어지러운 깜깜한 밤\n유혹하듯 날 쳐다 보는\n초점 없는 시선 시선\n어딜 가야 찾을 수 있을까\n\n어딜 가야 찾을 수 있을까\n\n파란 넥타이 줄 무늬 팬티\n그것 만이 전부는 아냐\n까만 내 방을 밝게 비춰 줄\n사랑을 찾아 또 나 떠나 가네\n\n어딜 가야 찾을 수 있을까\n\n어딜 가야 찾을 수 있을까\n\n파란 넥타이 줄 무늬 팬티\n그것 만이 전부는 아냐\n까만 내 방을 밝게 비춰 줄\n사랑을 찾아 또 나 떠나 가네\n\n어딜 가야 찾을 수 있을까\n\n어딜 가야 찾을 수 있을까\n\n파란 넥타이 줄 무늬 팬티\n그것 만이 전부는 아냐\n까만 내 방을 밝게 비춰 줄\n사랑을 찾아 또 나 떠나 가네\n파란 넥타이 줄 무늬 팬티\n그것 만이 전부는 아냐\n까만 내 방을 밝게 비춰 줄\n사랑을 찾아 또 나 떠나 가네\n,들썩들썩,그외,보는 노래
,널 사랑하니까,신승훈,발라드,Shin Seung Hun Vol.3,https://cdnimg.melon.co.kr/cm/album/images/000/04/157/4157_500.jpg/melon/resize/282/quality/80/optimize,1993.04,1993,난 너를 잊을수가 없어 이제는\n나를 잊기로 했나 내 이름까지\n내게 가르쳐준건 사랑뿐 이별은\n어떻게 해야 하는지\n그냥 이렇게 울면 되는지\n너를 미워해야 하는지\n흐르는 눈물 닦지 않았지\n내가 울면 언제라도 나의 눈물\n닦아주면서 슬퍼했던 너였기에\n내가 싫어 이별을 했는지 다른 사랑이\n있는지 이별을 준비해야 하는 날 슬프게 해\n왜 나만 슬퍼해야 하는지 나만큼 너도 슬픈지\n널 슬프게 했다면 용서해 이해할께\n널 사랑하니까\n\n흐르는 눈물 닦지 않았지\n내가 울면 언제라도 나의 눈물\n닦아주면서 슬퍼했던 너였기에\n내가 싫어 이별을 했는지 다른 사랑이\n있는지 이별을 준비해야 하는 날 슬프게 해\n왜 나만 슬퍼해야 하는지 나만큼 너도 슬픈지\n널 슬프게 했다면 용서해 이해할께\n널 사랑하니까\n,차분차분,이별,보는 노래
